Season;Date;Location;Event Type;Event Name;Round Number;Round Name;Player;Player ID;Club;Game Number;Score;Handicap;Cumulative Score;Stage Rank;Cut Line;Overall Cumulative Score
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Mickey Mouse;68965;Disney Characters - Disney Heroes;5;202;0;1252;18;1239;2998
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Paul Atreides;72298;Dune - House Atreides;5;191;0;1214;27;1239;2813
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Roboute Guilliman;73700;Warhammer 40K - Imperium;5;186;0;1217;26;1239;2851
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Sauron;85741;Lord of the Rings - Forces of Mordor;5;212;0;1278;10;1239;3070
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Simba;65256;Disney Characters - Disney Heroes;5;191;0;1135;38;1239;2722
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Spock;73526;Star Trek - Federation;5;213;0;1278;11;1239;2959
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Tywin Lannister;77493;Game of Thrones - Lannister-Crown;5;223;0;1186;31;1239;2767
2024;2024-09-19;The Nexus Bowl;tournament;Geek Masters Invitational;2;Round 2;Worf;67335;Star Trek - Klingon-Romulan;5;206;0;1308;4;1239;3059
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;0;237;0;237;2;;3262
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;0;225;0;225;5;;3278
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;0;211;0;211;8;;3118
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;0;224;0;224;7;;3115
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;0;232;0;232;3;;3282
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;0;189;0;189;19;;3185
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;0;209;0;209;10;;3151
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;0;179;0;179;20;;3173
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;0;194;0;194;18;;3271
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;0;225;0;225;6;;3236
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;0;207;0;207;12;;3157
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;0;210;0;210;9;;3126
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;0;202;0;202;15;;3121
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;0;207;0;207;13;;3235
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;0;208;0;208;11;;3197
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;0;228;0;228;4;;3329
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;0;247;0;247;1;;3245
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;0;200;0;200;17;;3270
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;0;201;0;201;16;;3160
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;0;206;0;206;14;;3265
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;1;229;0;466;1;;3491
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;1;218;0;443;6;;3496
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;1;242;0;453;3;;3360
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;1;222;0;446;4;;3337
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;1;213;0;445;5;;3495
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;1;200;0;389;18;;3385
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;1;202;0;411;14;;3353
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;1;190;0;369;20;;3363
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;1;203;0;397;17;;3474
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;1;206;0;431;8;;3442
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;1;220;0;427;9;;3377
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;1;200;0;410;16;;3326
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;1;215;0;417;12;;3336
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;1;213;0;420;11;;3448
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;1;227;0;435;7;;3424
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;1;199;0;427;10;;3528
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;1;218;0;465;2;;3463
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;1;211;0;411;15;;3481
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;1;187;0;388;19;;3347
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;1;209;0;415;13;;3474
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;2;208;0;674;2;;3699
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;2;225;0;668;3;;3721
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;2;203;0;656;6;;3563
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;2;211;0;657;5;;3548
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;2;204;0;649;8;;3699
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;2;203;0;592;19;;3588
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;2;228;0;639;11;;3581
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;2;197;0;566;20;;3560
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;2;214;0;611;17;;3688
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;2;220;0;651;7;;3662
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;2;233;0;660;4;;3610
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;2;208;0;618;15;;3534
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;2;227;0;644;10;;3563
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;2;218;0;638;12;;3666
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;2;180;0;615;16;;3604
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;2;220;0;647;9;;3748
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;2;229;0;694;1;;3692
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;2;212;0;623;14;;3693
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;2;210;0;598;18;;3557
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;2;218;0;633;13;;3692
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;3;259;0;933;1;;3958
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;3;205;0;873;5;;3926
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;3;219;0;875;4;;3782
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;3;211;0;868;8;;3759
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;3;212;0;861;9;;3911
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;3;195;0;787;19;;3783
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;3;231;0;870;6;;3812
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;3;189;0;755;20;;3749
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;3;190;0;801;18;;3878
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;3;219;0;870;7;;3881
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;3;224;0;884;3;;3834
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;3;207;0;825;15;;3741
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;3;213;0;857;10;;3776
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;3;206;0;844;12;;3872
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;3;223;0;838;13;;3827
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;3;209;0;856;11;;3957
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;3;218;0;912;2;;3910
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;3;202;0;825;16;;3895
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;3;215;0;813;17;;3772
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;3;203;0;836;14;;3895
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;4;240;0;1173;1;;4198
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;4;200;0;1073;10;;4126
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;4;205;0;1080;7;;3987
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;4;224;0;1092;6;;3983
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;4;216;0;1077;9;;4127
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;4;203;0;990;19;;3986
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;4;223;0;1093;5;;4035
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;4;177;0;932;20;;3926
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;4;191;0;992;18;;4069
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;4;208;0;1078;8;;4089
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;4;224;0;1108;4;;4058
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;4;214;0;1039;15;;3955
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;4;208;0;1065;11;;3984
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;4;217;0;1061;12;;4089
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;4;191;0;1029;16;;4018
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;4;255;0;1111;3;;4212
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;4;254;0;1166;2;;4164
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;4;227;0;1052;14;;4122
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;4;215;0;1028;17;;3987
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;4;219;0;1055;13;;4114
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Abaddon the Despoiler;54558;Warhammer 40K - Chaos;5;208;0;1381;2;;4406
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Commander Shepard;85142;Mass Effect - Alliance Crew;5;228;0;1301;8;;4354
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Darth Vader;68024;Star Wars - Sith Empire;5;184;0;1264;12;;4171
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Feyd-Rautha;56698;Dune - Harkonnen-Sardaukar;5;222;0;1314;5;;4205
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gandalf;98265;Lord of the Rings - Free Peoples;5;209;0;1286;9;;4336
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Gowron;52847;Star Trek - Klingon-Romulan;5;202;0;1192;19;;4188
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harbinger;69213;Mass Effect - Cerberus-Reapers;5;209;0;1302;7;;4244
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Harry Potter;52082;Harry Potter - Order of the Phoenix;5;229;0;1161;20;;4155
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Illusive Man;86178;Mass Effect - Cerberus-Reapers;5;217;0;1209;18;;4286
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jean-Luc Picard;56338;Star Trek - Federation;5;227;0;1305;6;;4316
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Jon Snow;86781;Game of Thrones - Stark-Targaryen Alliance;5;213;0;1321;4;;4271
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Kyle Katarn;79439;LucasArts Games - Jedi Knight Era;5;212;0;1251;14;;4167
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;LeChuck;60463;LucasArts Games - Monkey Island & Legacy;5;215;0;1280;10;;4199
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Lord Voldemort;65247;Harry Potter - Death Eaters;5;200;0;1261;13;;4289
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Luke Skywalker;91905;Star Wars - Jedi Order;5;210;0;1239;16;;4228
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Maleficent;74911;Disney Characters - Disney Villains;5;215;0;1326;3;;4427
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Mickey Mouse;68965;Disney Characters - Disney Heroes;5;255;0;1421;1;;4419
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Sauron;85741;Lord of the Rings - Forces of Mordor;5;189;0;1241;15;;4311
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Spock;73526;Star Trek - Federation;5;207;0;1235;17;;4194
2024;2024-09-20;The Nexus Bowl;tournament;Geek Masters Invitational;3;Final;Worf;67335;Star Trek - Klingon-Romulan;5;224;0;1279;11;;4338
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Anubis;175219;Egyptian Myth - Underworld Powers;0;204;0;204;12;169;204
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Apollo;176933;Greek Myth - Olympians;0;203;0;203;14;169;203
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Artemis;103046;Greek Myth - Olympians;0;176;0;176;37;169;176
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Athena;142739;Greek Myth - Olympians;0;201;0;201;15;169;201
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Atlas;118236;Greek Myth - Titans & Primordials;0;194;0;194;19;169;194
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Balor;139930;Celtic Myth - Fomorians;0;204;0;204;13;169;204
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bastet;182554;Egyptian Myth - Solar Court;0;215;0;215;5;169;215
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Bres;112221;Celtic Myth - Fomorians;0;194;0;194;20;169;194
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Brigid;159183;Celtic Myth - Tuatha De Danann;0;163;0;163;46;169;163
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Cronus;174393;Greek Myth - Titans & Primordials;0;225;0;225;3;169;225
2024;2024-09-18;Pantheon Lanes;tournament;Mythic Legends Invitational;1;Qualifying;Durga;150579;Hindu Myth - Devas;0;154;0;154;47;169;154
